,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
347,347,1,8,if,preposition,that_gap_adj-back,if,2.7677648067474365,google,False,False
348,348,1,9,she,subject,that_gap_adj-back,she,0.9745785593986512,google,False,False
349,349,1,10,got,verb,that_gap_adj-back,got,5.2606773376464835,google,False,False
350,350,1,11,married,verb,that_gap_adj-back,married,7.13016414642334,google,False,False
351,351,1,12,to,verb,that_gap_adj-back,to,4.018287181854248,google,False,False
352,352,1,13,now,continuation,that_gap_adj-back,now,14.304959297180176,google,False,False
353,353,1,15,.,End,that_gap_adj-back,.,1.1271812915802002,google,False,False
354,354,1,16,<eos>,End,that_gap_adj-back,<eos>,0.0,google,False,True
355,355,2,0,I,prefix,that_gap_adj-back,I,0.0,google,False,False
356,356,2,1,know,prefix,that_gap_adj-back,know,12.60753345489502,google,False,False
357,357,2,2,that,that,that_gap_adj-back,that,5.9504942893981925,google,False,False
358,358,2,3,the,adjunct setup,that_gap_adj-back,the,7.82368803024292,google,False,False
359,359,2,4,man,adjunct setup,that_gap_adj-back,man,7.57140588760376,google,False,False
360,360,2,5,died,adjunct setup,that_gap_adj-back,died,11.550289154052734,google,False,False
361,361,2,6,before,preposition,that_gap_adj-back,before,5.996402263641357,google,False,False
362,362,2,7,he,subject,that_gap_adj-back,he,2.510765552520752,google,False,False
363,363,2,8,could,verb,that_gap_adj-back,could,1.2833741903305054,google,False,False
364,364,2,9,do,verb,that_gap_adj-back,do,4.0174431800842285,google,False,False
365,365,2,10,quickly,continuation,that_gap_adj-back,quickly,21.592010498046875,google,False,False
366,366,2,12,.,End,that_gap_adj-back,.,2.407067060470581,google,False,False
367,367,2,13,<eos>,End,that_gap_adj-back,<eos>,0.0,google,False,True
368,368,3,0,I,prefix,that_gap_adj-back,I,0.0,google,False,False
369,369,3,1,know,prefix,that_gap_adj-back,know,12.60753345489502,google,False,False
370,370,3,2,that,that,that_gap_adj-back,that,5.9504942893981925,google,False,False
371,371,3,3,the,adjunct setup,that_gap_adj-back,the,7.82368803024292,google,False,False
372,372,3,4,boy,adjunct setup,that_gap_adj-back,boy,12.82620620727539,google,False,False
373,373,3,5,went,adjunct setup,that_gap_adj-back,went,8.991695404052734,google,False,False
374,374,3,6,to,adjunct setup,that_gap_adj-back,to,1.2236055135726929,google,False,False
375,375,3,7,the,adjunct setup,that_gap_adj-back,the,3.1287944316864014,google,False,False
376,376,3,8,hospital,adjunct setup,that_gap_adj-back,hospital,5.255958080291748,google,False,False
377,377,3,9,because,preposition,that_gap_adj-back,because,5.761629104614258,google,False,False
378,378,3,10,he,subject,that_gap_adj-back,he,0.8871675729751587,google,False,False
379,379,3,11,was,verb,that_gap_adj-back,was,1.3572641611099243,google,False,False
380,380,3,12,hit,verb,that_gap_adj-back,hit,11.202427864074707,google,False,False
381,381,3,13,by,verb,that_gap_adj-back,by,0.7843237519264221,google,False,False
382,382,3,14,yesterday,continuation,that_gap_adj-back,yesterday,15.657230377197266,google,False,False
383,383,3,16,.,End,that_gap_adj-back,.,6.597343444824219,google,False,False
384,384,3,17,<eos>,End,that_gap_adj-back,<eos>,0.0,google,False,True
385,385,4,0,I,prefix,that_gap_adj-back,I,0.0,google,False,False
386,386,4,1,know,prefix,that_gap_adj-back,know,12.60753345489502,google,False,False
387,387,4,2,that,that,that_gap_adj-back,that,5.9504942893981925,google,False,False
388,388,4,3,the,adjunct setup,that_gap_adj-back,the,7.82368803024292,google,False,False
389,389,4,4,kids,adjunct setup,that_gap_adj-back,kids,10.288043975830078,google,False,False
390,390,4,5,went,adjunct setup,that_gap_adj-back,went,8.965659141540527,google,False,False
391,391,4,6,abroad,adjunct setup,that_gap_adj-back,abroad,12.220863342285154,google,False,False
392,392,4,7,because,preposition,that_gap_adj-back,because,5.26731538772583,google,False,False
393,393,4,8,they,subject,that_gap_adj-back,they,1.3258014917373655,google,False,False
394,394,4,9,wanted,verb,that_gap_adj-back,wanted,2.922318696975708,google,False,False
395,395,4,10,to,verb,that_gap_adj-back,to,0.409517914056778,google,False,False
396,396,4,11,see,verb,that_gap_adj-back,see,4.795763969421387,google,False,False
397,397,4,12,together,continuation,that_gap_adj-back,together,14.052895545959473,google,False,False
398,398,4,14,.,End,that_gap_adj-back,.,2.9011507034301762,google,False,False
399,399,4,15,<eos>,End,that_gap_adj-back,<eos>,0.0,google,False,True
400,400,0,0,I,prefix,what_no-gap_adj-back,I,0.0,google,False,False
401,401,0,1,know,prefix,what_no-gap_adj-back,know,12.60753345489502,google,False,False
402,402,0,2,who,what,what_no-gap_adj-back,who,6.528433322906494,google,False,False
403,403,0,3,the,adjunct setup,what_no-gap_adj-back,the,10.580145835876463,google,False,False
404,404,0,4,neighbor,adjunct setup,what_no-gap_adj-back,neighbor,12.926867485046387,google,False,False
405,405,0,5,would,adjunct setup,what_no-gap_adj-back,would,4.902544975280762,google,False,False
406,406,0,6,go,adjunct setup,what_no-gap_adj-back,go,7.482064723968506,google,False,False
407,407,0,7,home,adjunct setup,what_no-gap_adj-back,home,9.443595886230467,google,False,False
408,408,0,8,before,preposition,what_no-gap_adj-back,before,10.857239723205566,google,False,False
409,409,0,9,he,subject,what_no-gap_adj-back,he,2.9120943546295166,google,False,False
410,410,0,10,could,verb,what_no-gap_adj-back,could,5.382343769073486,google,False,False
411,411,0,11,meet,verb,what_no-gap_adj-back,meet,9.10511302947998,google,False,False
412,412,0,12,with,verb,what_no-gap_adj-back,with,5.421943187713623,google,False,False
413,413,0,13,the,object,what_no-gap_adj-back,the,3.544926404953003,google,False,False
414,414,0,14,nanny,object,what_no-gap_adj-back,nanny,10.174636840820312,google,False,False
415,415,0,15,today,continuation,what_no-gap_adj-back,today,12.729009628295898,google,False,False
416,416,0,17,.,End,what_no-gap_adj-back,.,0.5138967037200928,google,False,False
417,417,0,18,<eos>,End,what_no-gap_adj-back,<eos>,0.0,google,False,True
418,418,1,0,I,prefix,what_no-gap_adj-back,I,0.0,google,False,False
419,419,1,1,know,prefix,what_no-gap_adj-back,know,12.60753345489502,google,False,False
420,420,1,2,who,what,what_no-gap_adj-back,who,6.528433322906494,google,False,False
421,421,1,3,the,adjunct setup,what_no-gap_adj-back,the,10.580145835876463,google,False,False
422,422,1,4,girl,adjunct setup,what_no-gap_adj-back,girl,12.17292022705078,google,False,False
423,423,1,5,would,adjunct setup,what_no-gap_adj-back,would,5.705638408660889,google,False,False
424,424,1,6,go,adjunct setup,what_no-gap_adj-back,go,6.446206092834473,google,False,False
425,425,1,7,crazy,adjunct setup,what_no-gap_adj-back,crazy,12.133798599243164,google,False,False
426,426,1,8,if,preposition,what_no-gap_adj-back,if,3.828125,google,False,False
427,427,1,9,she,subject,what_no-gap_adj-back,she,1.6556785106658936,google,False,False
428,428,1,10,got,verb,what_no-gap_adj-back,got,5.657401084899902,google,False,False
429,429,1,11,married,verb,what_no-gap_adj-back,married,6.707089900970459,google,False,False
430,430,1,12,to,verb,what_no-gap_adj-back,to,3.667011260986328,google,False,False
431,431,1,13,a,object,what_no-gap_adj-back,a,1.4105267524719238,google,False,False
432,432,1,14,sailor,object,what_no-gap_adj-back,sailor,11.22171115875244,google,False,False
433,433,1,15,now,continuation,what_no-gap_adj-back,now,10.828628540039062,google,False,False
434,434,1,17,.,End,what_no-gap_adj-back,.,1.5002566576004028,google,False,False
435,435,1,18,<eos>,End,what_no-gap_adj-back,<eos>,0.0,google,False,True
436,436,2,0,I,prefix,what_no-gap_adj-back,I,0.0,google,False,False
437,437,2,1,know,prefix,what_no-gap_adj-back,know,12.60753345489502,google,False,False
438,438,2,2,what,what,what_no-gap_adj-back,what,6.455548286437987,google,False,False
439,439,2,3,the,adjunct setup,what_no-gap_adj-back,the,7.229164600372314,google,False,False
440,440,2,4,man,adjunct setup,what_no-gap_adj-back,man,9.020172119140623,google,False,False
441,441,2,5,died,adjunct setup,what_no-gap_adj-back,died,12.55954647064209,google,False,False
442,442,2,6,before,preposition,what_no-gap_adj-back,before,8.508321762084961,google,False,False
443,443,2,7,he,subject,what_no-gap_adj-back,he,2.454096555709839,google,False,False
444,444,2,8,could,verb,what_no-gap_adj-back,could,5.4686546325683585,google,False,False
445,445,2,9,do,verb,what_no-gap_adj-back,do,3.427501678466797,google,False,False
446,446,2,10,the,object,what_no-gap_adj-back,the,5.645298480987549,google,False,False
447,447,2,11,job,object,what_no-gap_adj-back,job,1.7871068716049194,google,False,False
448,448,2,12,quickly,continuation,what_no-gap_adj-back,quickly,15.293848991394045,google,False,False
449,449,2,14,.,End,what_no-gap_adj-back,.,0.8612913489341736,google,False,False
450,450,2,15,<eos>,End,what_no-gap_adj-back,<eos>,0.0,google,False,True
451,451,3,0,I,prefix,what_no-gap_adj-back,I,0.0,google,False,False
452,452,3,1,know,prefix,what_no-gap_adj-back,know,12.60753345489502,google,False,False
453,453,3,2,what,what,what_no-gap_adj-back,what,6.455548286437987,google,False,False
454,454,3,3,the,adjunct setup,what_no-gap_adj-back,the,7.229164600372314,google,False,False
455,455,3,4,boy,adjunct setup,what_no-gap_adj-back,boy,13.32919216156006,google,False,False
456,456,3,5,went,adjunct setup,what_no-gap_adj-back,went,9.948105812072754,google,False,False
457,457,3,6,to,adjunct setup,what_no-gap_adj-back,to,5.812833309173584,google,False,False
458,458,3,7,the,adjunct setup,what_no-gap_adj-back,the,7.613719463348389,google,False,False
459,459,3,8,hospital,adjunct setup,what_no-gap_adj-back,hospital,5.4056735038757315,google,False,False
460,460,3,9,because,preposition,what_no-gap_adj-back,because,7.667019367218018,google,False,False
461,461,3,10,he,subject,what_no-gap_adj-back,he,1.9394078254699707,google,False,False
462,462,3,11,was,verb,what_no-gap_adj-back,was,2.136810064315796,google,False,False
463,463,3,12,hit,verb,what_no-gap_adj-back,hit,12.016432762145994,google,False,False
464,464,3,13,by,verb,what_no-gap_adj-back,by,1.2321916818618774,google,False,False
465,465,3,14,a,object,what_no-gap_adj-back,a,0.9158441424369812,google,False,False
466,466,3,15,car,object,what_no-gap_adj-back,car,1.220898151397705,google,False,False
467,467,3,16,yesterday,continuation,what_no-gap_adj-back,yesterday,11.073899269104004,google,False,False
468,468,3,18,.,End,what_no-gap_adj-back,.,1.0088096857070925,google,False,False
469,469,3,19,<eos>,End,what_no-gap_adj-back,<eos>,0.0,google,False,True
470,470,4,0,I,prefix,what_no-gap_adj-back,I,0.0,google,False,False
471,471,4,1,know,prefix,what_no-gap_adj-back,know,12.60753345489502,google,False,False
472,472,4,2,what,what,what_no-gap_adj-back,what,6.455548286437987,google,False,False
473,473,4,3,the,adjunct setup,what_no-gap_adj-back,the,7.229164600372314,google,False,False
474,474,4,4,kids,adjunct setup,what_no-gap_adj-back,kids,9.651711463928224,google,False,False
475,475,4,5,went,adjunct setup,what_no-gap_adj-back,went,10.152915954589844,google,False,False
476,476,4,6,abroad,adjunct setup,what_no-gap_adj-back,abroad,21.95361328125,google,False,False
477,477,4,7,because,preposition,what_no-gap_adj-back,because,6.644137382507324,google,False,False
478,478,4,8,they,subject,what_no-gap_adj-back,they,1.943259119987488,google,False,False
479,479,4,9,wanted,verb,what_no-gap_adj-back,wanted,4.846776008605957,google,False,False
480,480,4,10,to,verb,what_no-gap_adj-back,to,0.6330775618553162,google,False,False
481,481,4,11,see,verb,what_no-gap_adj-back,see,4.599503993988037,google,False,False
482,482,4,12,the,object,what_no-gap_adj-back,the,3.3084025382995605,google,False,False
483,483,4,13,pyramids,object,what_no-gap_adj-back,pyramids,11.365452766418455,google,False,False
484,484,4,14,together,continuation,what_no-gap_adj-back,together,10.099681854248047,google,False,False
485,485,4,16,.,End,what_no-gap_adj-back,.,0.7464386820793152,google,False,False
486,486,4,17,<eos>,End,what_no-gap_adj-back,<eos>,0.0,google,False,True
487,487,0,0,I,prefix,what_gap_adj-back,I,0.0,google,False,False
488,488,0,1,know,prefix,what_gap_adj-back,know,12.60753345489502,google,False,False
489,489,0,2,who,what,what_gap_adj-back,who,6.528433322906494,google,False,False
490,490,0,3,the,adjunct setup,what_gap_adj-back,the,10.580145835876463,google,False,False
491,491,0,4,neighbor,adjunct setup,what_gap_adj-back,neighbor,12.926867485046387,google,False,False
492,492,0,5,would,adjunct setup,what_gap_adj-back,would,4.902544975280762,google,False,False
493,493,0,6,go,adjunct setup,what_gap_adj-back,go,7.482064723968506,google,False,False
494,494,0,7,home,adjunct setup,what_gap_adj-back,home,9.443595886230467,google,False,False
495,495,0,8,before,preposition,what_gap_adj-back,before,10.857239723205566,google,False,False
496,496,0,9,he,subject,what_gap_adj-back,he,2.9120943546295166,google,False,False
497,497,0,10,could,verb,what_gap_adj-back,could,5.382343769073486,google,False,False
498,498,0,11,meet,verb,what_gap_adj-back,meet,9.10511302947998,google,False,False
499,499,0,12,with,verb,what_gap_adj-back,with,5.421943187713623,google,False,False
500,500,0,13,today,continuation,what_gap_adj-back,today,14.935538291931152,google,False,False
501,501,0,15,.,End,what_gap_adj-back,.,5.33281946182251,google,False,False
502,502,0,16,<eos>,End,what_gap_adj-back,<eos>,0.0,google,False,True
503,503,1,0,I,prefix,what_gap_adj-back,I,0.0,google,False,False
504,504,1,1,know,prefix,what_gap_adj-back,know,12.60753345489502,google,False,False
505,505,1,2,who,what,what_gap_adj-back,who,6.528433322906494,google,False,False
506,506,1,3,the,adjunct setup,what_gap_adj-back,the,10.580145835876463,google,False,False
507,507,1,4,girl,adjunct setup,what_gap_adj-back,girl,12.17292022705078,google,False,False
508,508,1,5,would,adjunct setup,what_gap_adj-back,would,5.705638408660889,google,False,False
509,509,1,6,go,adjunct setup,what_gap_adj-back,go,6.446206092834473,google,False,False
510,510,1,7,crazy,adjunct setup,what_gap_adj-back,crazy,12.133798599243164,google,False,False
511,511,1,8,if,preposition,what_gap_adj-back,if,3.828125,google,False,False
512,512,1,9,she,subject,what_gap_adj-back,she,1.6556785106658936,google,False,False
513,513,1,10,got,verb,what_gap_adj-back,got,5.657401084899902,google,False,False
514,514,1,11,married,verb,what_gap_adj-back,married,6.707089900970459,google,False,False
515,515,1,12,to,verb,what_gap_adj-back,to,3.667011260986328,google,False,False
516,516,1,13,now,continuation,what_gap_adj-back,now,14.127097129821776,google,False,False
517,517,1,15,.,End,what_gap_adj-back,.,1.294700264930725,google,False,False
518,518,1,16,<eos>,End,what_gap_adj-back,<eos>,0.0,google,False,True
519,519,2,0,I,prefix,what_gap_adj-back,I,0.0,google,False,False
520,520,2,1,know,prefix,what_gap_adj-back,know,12.60753345489502,google,False,False
521,521,2,2,what,what,what_gap_adj-back,what,6.455548286437987,google,False,False
522,522,2,3,the,adjunct setup,what_gap_adj-back,the,7.229164600372314,google,False,False
523,523,2,4,man,adjunct setup,what_gap_adj-back,man,9.020172119140623,google,False,False
524,524,2,5,died,adjunct setup,what_gap_adj-back,died,12.55954647064209,google,False,False
525,525,2,6,before,preposition,what_gap_adj-back,before,8.508321762084961,google,False,False
526,526,2,7,he,subject,what_gap_adj-back,he,2.454096555709839,google,False,False
527,527,2,8,could,verb,what_gap_adj-back,could,5.4686546325683585,google,False,False
528,528,2,9,do,verb,what_gap_adj-back,do,3.427501678466797,google,False,False
529,529,2,10,quickly,continuation,what_gap_adj-back,quickly,22.54129219055176,google,False,False
530,530,2,12,.,End,what_gap_adj-back,.,2.095207929611206,google,False,False
531,531,2,13,<eos>,End,what_gap_adj-back,<eos>,0.0,google,False,True
532,532,3,0,I,prefix,what_gap_adj-back,I,0.0,google,False,False
533,533,3,1,know,prefix,what_gap_adj-back,know,12.60753345489502,google,False,False
534,534,3,2,what,what,what_gap_adj-back,what,6.455548286437987,google,False,False
535,535,3,3,the,adjunct setup,what_gap_adj-back,the,7.229164600372314,google,False,False
536,536,3,4,boy,adjunct setup,what_gap_adj-back,boy,13.32919216156006,google,False,False
537,537,3,5,went,adjunct setup,what_gap_adj-back,went,9.948105812072754,google,False,False
538,538,3,6,to,adjunct setup,what_gap_adj-back,to,5.812833309173584,google,False,False
539,539,3,7,the,adjunct setup,what_gap_adj-back,the,7.613719463348389,google,False,False
540,540,3,8,hospital,adjunct setup,what_gap_adj-back,hospital,5.4056735038757315,google,False,False
541,541,3,9,because,preposition,what_gap_adj-back,because,7.667019367218018,google,False,False
542,542,3,10,he,subject,what_gap_adj-back,he,1.9394078254699707,google,False,False
543,543,3,11,was,verb,what_gap_adj-back,was,2.136810064315796,google,False,False
544,544,3,12,hit,verb,what_gap_adj-back,hit,12.016432762145994,google,False,False
545,545,3,13,by,verb,what_gap_adj-back,by,1.2321916818618774,google,False,False
546,546,3,14,yesterday,continuation,what_gap_adj-back,yesterday,15.300028800964355,google,False,False
547,547,3,16,.,End,what_gap_adj-back,.,5.394349098205566,google,False,False
548,548,3,17,<eos>,End,what_gap_adj-back,<eos>,0.0,google,False,True
549,549,4,0,I,prefix,what_gap_adj-back,I,0.0,google,False,False
550,550,4,1,know,prefix,what_gap_adj-back,know,12.60753345489502,google,False,False
551,551,4,2,what,what,what_gap_adj-back,what,6.455548286437987,google,False,False
552,552,4,3,the,adjunct setup,what_gap_adj-back,the,7.229164600372314,google,False,False
553,553,4,4,kids,adjunct setup,what_gap_adj-back,kids,9.651711463928224,google,False,False
554,554,4,5,went,adjunct setup,what_gap_adj-back,went,10.152915954589844,google,False,False
555,555,4,6,abroad,adjunct setup,what_gap_adj-back,abroad,21.95361328125,google,False,False
556,556,4,7,because,preposition,what_gap_adj-back,because,6.644137382507324,google,False,False
557,557,4,8,they,subject,what_gap_adj-back,they,1.943259119987488,google,False,False
558,558,4,9,wanted,verb,what_gap_adj-back,wanted,4.846776008605957,google,False,False
559,559,4,10,to,verb,what_gap_adj-back,to,0.6330775618553162,google,False,False
560,560,4,11,see,verb,what_gap_adj-back,see,4.599503993988037,google,False,False
561,561,4,12,together,continuation,what_gap_adj-back,together,14.600626945495605,google,False,False
562,562,4,14,.,End,what_gap_adj-back,.,2.7437584400177,google,False,False
563,563,4,15,<eos>,End,what_gap_adj-back,<eos>,0.0,google,False,True
564,564,0,0,I,prefix,that_no-gap_adj-front,I,0.0,google,False,False
565,565,0,1,know,prefix,that_no-gap_adj-front,know,12.60753345489502,google,False,False
566,566,0,2,that,that,that_no-gap_adj-front,that,5.9504942893981925,google,False,False
567,567,0,3,before,preposition,that_no-gap_adj-front,before,11.823723793029785,google,False,False
568,568,0,4,he,subject,that_no-gap_adj-front,he,4.403383255004883,google,False,False
569,569,0,5,could,verb,that_no-gap_adj-front,could,7.77916955947876,google,False,False
570,570,0,6,meet,verb,that_no-gap_adj-front,meet,9.397692680358887,google,False,False
571,571,0,7,with,verb,that_no-gap_adj-front,with,5.734112739562987,google,False,False
572,572,0,8,the,object,that_no-gap_adj-front,the,3.7097957134246826,google,False,False
573,573,0,9,nanny,object,that_no-gap_adj-front,nanny,12.153362274169922,google,False,False
574,574,0,10,today,continuation,that_no-gap_adj-front,today,11.49916172027588,google,False,False
575,575,0,11,the,adjunct setup,that_no-gap_adj-front,the,8.822003364562988,google,False,False
576,576,0,12,neighbor,adjunct setup,that_no-gap_adj-front,neighbor,12.10845947265625,google,False,False
577,577,0,13,would,adjunct setup,that_no-gap_adj-front,would,3.3112826347351074,google,False,False
578,578,0,14,go,adjunct setup,that_no-gap_adj-front,go,6.504591941833496,google,False,False
579,579,0,15,home,adjunct setup,that_no-gap_adj-front,home,5.823577880859375,google,False,False
580,580,0,17,.,End,that_no-gap_adj-front,.,3.4980461597442627,google,False,False
581,581,0,18,<eos>,End,that_no-gap_adj-front,<eos>,0.0,google,False,True
582,582,1,0,I,prefix,that_no-gap_adj-front,I,0.0,google,False,False
583,583,1,1,know,prefix,that_no-gap_adj-front,know,12.60753345489502,google,False,False
584,584,1,2,that,that,that_no-gap_adj-front,that,5.9504942893981925,google,False,False
585,585,1,3,if,preposition,that_no-gap_adj-front,if,8.581584930419924,google,False,False
586,586,1,4,she,subject,that_no-gap_adj-front,she,8.796287536621094,google,False,False
587,587,1,5,got,verb,that_no-gap_adj-front,got,7.48195219039917,google,False,False
588,588,1,6,married,verb,that_no-gap_adj-front,married,6.106423854827881,google,False,False
589,589,1,7,to,verb,that_no-gap_adj-front,to,4.564858913421631,google,False,False
590,590,1,8,a,object,that_no-gap_adj-front,a,1.2637534141540527,google,False,False
591,591,1,9,sailor,object,that_no-gap_adj-front,sailor,12.174160957336426,google,False,False
592,592,1,10,now,continuation,that_no-gap_adj-front,now,10.202643394470217,google,False,False
593,593,1,11,the,adjunct setup,that_no-gap_adj-front,the,6.736508846282959,google,False,False
594,594,1,12,girl,adjunct setup,that_no-gap_adj-front,girl,8.752507209777832,google,False,False
595,595,1,13,would,adjunct setup,that_no-gap_adj-front,would,0.8630009293556213,google,False,False
596,596,1,14,go,adjunct setup,that_no-gap_adj-front,go,6.241501808166504,google,False,False
597,597,1,15,crazy,adjunct setup,that_no-gap_adj-front,crazy,8.764100074768066,google,False,False
598,598,1,17,.,End,that_no-gap_adj-front,.,1.2074629068374634,google,False,False
599,599,1,18,<eos>,End,that_no-gap_adj-front,<eos>,0.0,google,False,True
600,600,2,0,I,prefix,that_no-gap_adj-front,I,0.0,google,False,False
601,601,2,1,know,prefix,that_no-gap_adj-front,know,12.60753345489502,google,False,False
602,602,2,2,that,that,that_no-gap_adj-front,that,5.9504942893981925,google,False,False
603,603,2,3,before,preposition,that_no-gap_adj-front,before,11.823723793029785,google,False,False
604,604,2,4,he,subject,that_no-gap_adj-front,he,4.403383255004883,google,False,False
605,605,2,5,could,verb,that_no-gap_adj-front,could,7.77916955947876,google,False,False
606,606,2,6,do,verb,that_no-gap_adj-front,do,3.9314427375793457,google,False,False
607,607,2,7,the,object,that_no-gap_adj-front,the,5.491367816925049,google,False,False
608,608,2,8,job,object,that_no-gap_adj-front,job,2.0332741737365723,google,False,False
609,609,2,9,quickly,continuation,that_no-gap_adj-front,quickly,14.794702529907227,google,False,False
610,610,2,10,the,adjunct setup,that_no-gap_adj-front,the,8.536005020141603,google,False,False
611,611,2,11,man,adjunct setup,that_no-gap_adj-front,man,5.095630645751953,google,False,False
612,612,2,12,died,adjunct setup,that_no-gap_adj-front,died,9.381690979003906,google,False,False
613,613,2,14,.,End,that_no-gap_adj-front,.,0.8952646255493164,google,False,False
614,614,2,15,<eos>,End,that_no-gap_adj-front,<eos>,0.0,google,False,True
615,615,3,0,I,prefix,that_no-gap_adj-front,I,0.0,google,False,False
616,616,3,1,know,prefix,that_no-gap_adj-front,know,12.60753345489502,google,False,False
617,617,3,2,that,that,that_no-gap_adj-front,that,5.9504942893981925,google,False,False
618,618,3,3,because,preposition,that_no-gap_adj-front,because,8.509943008422853,google,False,False
619,619,3,4,he,subject,that_no-gap_adj-front,he,4.647140979766847,google,False,False
620,620,3,5,was,verb,that_no-gap_adj-front,was,2.363992691040039,google,False,False
621,621,3,6,hit,verb,that_no-gap_adj-front,hit,13.047375679016113,google,False,False
622,622,3,7,by,verb,that_no-gap_adj-front,by,1.2973679304122925,google,False,False
623,623,3,8,a,object,that_no-gap_adj-front,a,0.8566832542419434,google,False,False
624,624,3,9,car,object,that_no-gap_adj-front,car,1.1754875183105469,google,False,False
625,625,3,10,yesterday,continuation,that_no-gap_adj-front,yesterday,10.572786331176758,google,False,False
626,626,3,11,the,adjunct setup,that_no-gap_adj-front,the,8.183581352233888,google,False,False
627,627,3,12,boy,adjunct setup,that_no-gap_adj-front,boy,10.446913719177246,google,False,False
628,628,3,13,went,adjunct setup,that_no-gap_adj-front,went,6.740199089050293,google,False,False
629,629,3,14,to,adjunct setup,that_no-gap_adj-front,to,1.9857034683227541,google,False,False
630,630,3,15,the,adjunct setup,that_no-gap_adj-front,the,2.102690458297729,google,False,False
631,631,3,16,hospital,adjunct setup,that_no-gap_adj-front,hospital,2.162558078765869,google,False,False
632,632,3,18,.,End,that_no-gap_adj-front,.,2.5254485607147217,google,False,False
633,633,3,19,<eos>,End,that_no-gap_adj-front,<eos>,0.0,google,False,True
634,634,4,0,I,prefix,that_no-gap_adj-front,I,0.0,google,False,False
635,635,4,1,know,prefix,that_no-gap_adj-front,know,12.60753345489502,google,False,False
636,636,4,2,that,that,that_no-gap_adj-front,that,5.9504942893981925,google,False,False
637,637,4,3,because,preposition,that_no-gap_adj-front,because,8.509943008422853,google,False,False
638,638,4,4,they,subject,that_no-gap_adj-front,they,4.763965606689453,google,False,False
639,639,4,5,wanted,verb,that_no-gap_adj-front,wanted,8.592814445495605,google,False,False
640,640,4,6,to,verb,that_no-gap_adj-front,to,0.8823597431182861,google,False,False
641,641,4,7,see,verb,that_no-gap_adj-front,see,5.038450717926025,google,False,False
642,642,4,8,the,object,that_no-gap_adj-front,the,4.408010005950928,google,False,False
643,643,4,9,pyramids,object,that_no-gap_adj-front,pyramids,13.702178001403807,google,False,False
644,644,4,10,together,continuation,that_no-gap_adj-front,together,9.142902374267578,google,False,False
645,645,4,11,the,adjunct setup,that_no-gap_adj-front,the,8.885584831237793,google,False,False
646,646,4,12,kids,adjunct setup,that_no-gap_adj-front,kids,7.2515807151794425,google,False,False
647,647,4,13,went,adjunct setup,that_no-gap_adj-front,went,6.093135356903076,google,False,False
648,648,4,14,abroad,adjunct setup,that_no-gap_adj-front,abroad,11.145760536193848,google,False,False
649,649,4,16,.,End,that_no-gap_adj-front,.,2.1708848476409908,google,False,False
650,650,4,17,<eos>,End,that_no-gap_adj-front,<eos>,0.0,google,False,True
651,651,0,0,I,prefix,that_gap_adj-front,I,0.0,google,False,False
652,652,0,1,know,prefix,that_gap_adj-front,know,12.60753345489502,google,False,False
653,653,0,2,that,that,that_gap_adj-front,that,5.9504942893981925,google,False,False
654,654,0,3,before,preposition,that_gap_adj-front,before,11.823723793029785,google,False,False
655,655,0,4,he,subject,that_gap_adj-front,he,4.403383255004883,google,False,False
656,656,0,5,could,verb,that_gap_adj-front,could,7.77916955947876,google,False,False
657,657,0,6,meet,verb,that_gap_adj-front,meet,9.397692680358887,google,False,False
658,658,0,7,with,verb,that_gap_adj-front,with,5.734112739562987,google,False,False
659,659,0,8,today,continuation,that_gap_adj-front,today,13.587404251098633,google,False,False
660,660,0,9,the,adjunct setup,that_gap_adj-front,the,7.422026634216309,google,False,False
661,661,0,10,neighbor,adjunct setup,that_gap_adj-front,neighbor,15.117643356323242,google,False,False
662,662,0,11,would,adjunct setup,that_gap_adj-front,would,9.960978507995604,google,False,False
663,663,0,12,go,adjunct setup,that_gap_adj-front,go,6.729989051818848,google,False,False
664,664,0,13,home,adjunct setup,that_gap_adj-front,home,6.16340446472168,google,False,False
665,665,0,15,.,End,that_gap_adj-front,.,3.0854778289794917,google,False,False
666,666,0,16,<eos>,End,that_gap_adj-front,<eos>,0.0,google,False,True
667,667,1,0,I,prefix,that_gap_adj-front,I,0.0,google,False,False
668,668,1,1,know,prefix,that_gap_adj-front,know,12.60753345489502,google,False,False
669,669,1,2,that,that,that_gap_adj-front,that,5.9504942893981925,google,False,False
670,670,1,3,if,preposition,that_gap_adj-front,if,8.581584930419924,google,False,False
671,671,1,4,she,subject,that_gap_adj-front,she,8.796287536621094,google,False,False
672,672,1,5,got,verb,that_gap_adj-front,got,7.48195219039917,google,False,False
673,673,1,6,married,verb,that_gap_adj-front,married,6.106423854827881,google,False,False
674,674,1,7,to,verb,that_gap_adj-front,to,4.564858913421631,google,False,False
675,675,1,8,now,continuation,that_gap_adj-front,now,14.049455642700195,google,False,False
676,676,1,9,the,adjunct setup,that_gap_adj-front,the,6.28538990020752,google,False,False
677,677,1,10,girl,adjunct setup,that_gap_adj-front,girl,8.250680923461914,google,False,False
678,678,1,11,would,adjunct setup,that_gap_adj-front,would,2.246415138244629,google,False,False
679,679,1,12,go,adjunct setup,that_gap_adj-front,go,6.286475658416747,google,False,False
680,680,1,13,crazy,adjunct setup,that_gap_adj-front,crazy,8.557538986206055,google,False,False
