,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
1729,1729,5,4,who,who,nsg_l2_vsg,who,1.22070050239563,google,False,False
1730,1730,5,5,I,level2,nsg_l2_vsg,I,9.222420692443848,google,False,False
1731,1731,5,6,think,level2,nsg_l2_vsg,think,5.587090492248535,google,False,False
1732,1732,5,7,you,level2,nsg_l2_vsg,you,7.768714904785156,google,False,False
1733,1733,5,8,said,level2,nsg_l2_vsg,said,7.659902572631836,google,False,False
1734,1734,5,9,was,vsg,nsg_l2_vsg,was,3.202216386795044,google,False,False
1735,1735,5,10,lost,continuation,nsg_l2_vsg,lost,12.58810329437256,google,False,False
1736,1736,5,12,.,End,nsg_l2_vsg,.,2.249297618865967,google,False,False
1737,1737,5,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1738,1738,6,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1739,1739,6,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1740,1740,6,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1741,1741,6,3,neighbor,nsg,nsg_l2_vsg,neighbor,16.572563171386722,google,False,False
1742,1742,6,4,who,who,nsg_l2_vsg,who,2.211747407913208,google,False,False
1743,1743,6,5,I,level2,nsg_l2_vsg,I,7.910135269165039,google,False,False
1744,1744,6,6,think,level2,nsg_l2_vsg,think,6.787926197052003,google,False,False
1745,1745,6,7,you,level2,nsg_l2_vsg,you,6.914436340332031,google,False,False
1746,1746,6,8,said,level2,nsg_l2_vsg,said,8.489781379699707,google,False,False
1747,1747,6,9,was,vsg,nsg_l2_vsg,was,3.830855846405029,google,False,False
1748,1748,6,10,angry,continuation,nsg_l2_vsg,angry,11.420730590820312,google,False,False
1749,1749,6,12,.,End,nsg_l2_vsg,.,2.437031984329224,google,False,False
1750,1750,6,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1751,1751,7,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1752,1752,7,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1753,1753,7,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1754,1754,7,3,teacher,nsg,nsg_l2_vsg,teacher,15.128209114074707,google,False,False
1755,1755,7,4,who,who,nsg_l2_vsg,who,2.250308036804199,google,False,False
1756,1756,7,5,I,level2,nsg_l2_vsg,I,9.398900985717773,google,False,False
1757,1757,7,6,think,level2,nsg_l2_vsg,think,7.148841857910156,google,False,False
1758,1758,7,7,you,level2,nsg_l2_vsg,you,8.492037773132324,google,False,False
1759,1759,7,8,said,level2,nsg_l2_vsg,said,7.002532482147218,google,False,False
1760,1760,7,9,was,vsg,nsg_l2_vsg,was,3.3640623092651367,google,False,False
1761,1761,7,10,sick,continuation,nsg_l2_vsg,sick,11.71243381500244,google,False,False
1762,1762,7,12,.,End,nsg_l2_vsg,.,1.692608118057251,google,False,False
1763,1763,7,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1764,1764,8,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1765,1765,8,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1766,1766,8,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1767,1767,8,3,lawyer,nsg,nsg_l2_vsg,lawyer,15.13731575012207,google,False,False
1768,1768,8,4,who,who,nsg_l2_vsg,who,1.8985987901687624,google,False,False
1769,1769,8,5,I,level2,nsg_l2_vsg,I,9.750548362731934,google,False,False
1770,1770,8,6,think,level2,nsg_l2_vsg,think,5.231118679046631,google,False,False
1771,1771,8,7,you,level2,nsg_l2_vsg,you,8.298147201538086,google,False,False
1772,1772,8,8,said,level2,nsg_l2_vsg,said,7.870931148529053,google,False,False
1773,1773,8,9,was,vsg,nsg_l2_vsg,was,3.323200464248657,google,False,False
1774,1774,8,10,upset,continuation,nsg_l2_vsg,upset,12.91779327392578,google,False,False
1775,1775,8,12,.,End,nsg_l2_vsg,.,2.559987545013428,google,False,False
1776,1776,8,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1777,1777,9,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1778,1778,9,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1779,1779,9,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1780,1780,9,3,reporter,nsg,nsg_l2_vsg,reporter,14.736987113952635,google,False,False
1781,1781,9,4,who,who,nsg_l2_vsg,who,1.523578405380249,google,False,False
1782,1782,9,5,I,level2,nsg_l2_vsg,I,10.351634979248047,google,False,False
1783,1783,9,6,think,level2,nsg_l2_vsg,think,7.203255653381348,google,False,False
1784,1784,9,7,you,level2,nsg_l2_vsg,you,7.417919158935548,google,False,False
1785,1785,9,8,said,level2,nsg_l2_vsg,said,7.3245744705200195,google,False,False
1786,1786,9,9,was,vsg,nsg_l2_vsg,was,3.796278476715088,google,False,False
1787,1787,9,10,upset,continuation,nsg_l2_vsg,upset,12.082529067993164,google,False,False
1788,1788,9,12,.,End,nsg_l2_vsg,.,2.0005438327789307,google,False,False
1789,1789,9,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1790,1790,10,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1791,1791,10,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1792,1792,10,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1793,1793,10,3,coach,nsg,nsg_l2_vsg,coach,14.585967063903807,google,False,False
1794,1794,10,4,who,who,nsg_l2_vsg,who,2.0433979034423833,google,False,False
1795,1795,10,5,I,level2,nsg_l2_vsg,I,9.265902519226074,google,False,False
1796,1796,10,6,think,level2,nsg_l2_vsg,think,6.1953773498535165,google,False,False
1797,1797,10,7,you,level2,nsg_l2_vsg,you,8.353429794311522,google,False,False
1798,1798,10,8,said,level2,nsg_l2_vsg,said,7.365213871002197,google,False,False
1799,1799,10,9,was,vsg,nsg_l2_vsg,was,3.420917510986328,google,False,False
1800,1800,10,10,upset,continuation,nsg_l2_vsg,upset,12.636085510253904,google,False,False
1801,1801,10,12,.,End,nsg_l2_vsg,.,2.1266860961914062,google,False,False
1802,1802,10,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1803,1803,11,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1804,1804,11,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1805,1805,11,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1806,1806,11,3,customer,nsg,nsg_l2_vsg,customer,14.43634796142578,google,False,False
1807,1807,11,4,who,who,nsg_l2_vsg,who,2.0735671520233154,google,False,False
1808,1808,11,5,I,level2,nsg_l2_vsg,I,8.788002967834473,google,False,False
1809,1809,11,6,think,level2,nsg_l2_vsg,think,6.8947410583496085,google,False,False
1810,1810,11,7,you,level2,nsg_l2_vsg,you,7.912553310394287,google,False,False
1811,1811,11,8,said,level2,nsg_l2_vsg,said,7.9091739654541025,google,False,False
1812,1812,11,9,was,vsg,nsg_l2_vsg,was,3.3361132144927983,google,False,False
1813,1813,11,10,upset,continuation,nsg_l2_vsg,upset,12.430261611938475,google,False,False
1814,1814,11,12,.,End,nsg_l2_vsg,.,1.9074783325195312,google,False,False
1815,1815,11,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1816,1816,12,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1817,1817,12,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1818,1818,12,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1819,1819,12,3,officer,nsg,nsg_l2_vsg,officer,17.069982528686527,google,False,False
1820,1820,12,4,who,who,nsg_l2_vsg,who,1.9362694025039675,google,False,False
1821,1821,12,5,I,level2,nsg_l2_vsg,I,10.689716339111328,google,False,False
1822,1822,12,6,think,level2,nsg_l2_vsg,think,6.494533061981201,google,False,False
1823,1823,12,7,you,level2,nsg_l2_vsg,you,8.283435821533201,google,False,False
1824,1824,12,8,said,level2,nsg_l2_vsg,said,7.170206069946289,google,False,False
1825,1825,12,9,was,vsg,nsg_l2_vsg,was,3.2240324020385738,google,False,False
1826,1826,12,10,angry,continuation,nsg_l2_vsg,angry,11.734304428100586,google,False,False
1827,1827,12,12,.,End,nsg_l2_vsg,.,2.212404489517212,google,False,False
1828,1828,12,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1829,1829,13,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1830,1830,13,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1831,1831,13,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1832,1832,13,3,fireman,nsg,nsg_l2_vsg,fireman,21.43988609313965,google,False,False
1833,1833,13,4,who,who,nsg_l2_vsg,who,2.42186975479126,google,False,False
1834,1834,13,5,I,level2,nsg_l2_vsg,I,9.972410202026367,google,False,False
1835,1835,13,6,think,level2,nsg_l2_vsg,think,6.44466495513916,google,False,False
1836,1836,13,7,you,level2,nsg_l2_vsg,you,8.067717552185059,google,False,False
1837,1837,13,8,said,level2,nsg_l2_vsg,said,7.594449520111084,google,False,False
1838,1838,13,9,was,vsg,nsg_l2_vsg,was,3.3723535537719727,google,False,False
1839,1839,13,10,angry,continuation,nsg_l2_vsg,angry,12.041831016540527,google,False,False
1840,1840,13,12,.,End,nsg_l2_vsg,.,2.1996994018554688,google,False,False
1841,1841,13,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1842,1842,14,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1843,1843,14,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1844,1844,14,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1845,1845,14,3,mouse,nsg,nsg_l2_vsg,mouse,16.217042922973633,google,False,False
1846,1846,14,4,who,who,nsg_l2_vsg,who,5.2905616760253915,google,False,False
1847,1847,14,5,I,level2,nsg_l2_vsg,I,8.963062286376953,google,False,False
1848,1848,14,6,think,level2,nsg_l2_vsg,think,6.412339210510254,google,False,False
1849,1849,14,7,you,level2,nsg_l2_vsg,you,7.459818363189697,google,False,False
1850,1850,14,8,said,level2,nsg_l2_vsg,said,7.396682739257812,google,False,False
1851,1851,14,9,was,vsg,nsg_l2_vsg,was,3.7694094181060787,google,False,False
1852,1852,14,10,sick,continuation,nsg_l2_vsg,sick,11.975506782531738,google,False,False
1853,1853,14,12,.,End,nsg_l2_vsg,.,1.4701281785964966,google,False,False
1854,1854,14,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1855,1855,15,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1856,1856,15,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1857,1857,15,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1858,1858,15,3,author,nsg,nsg_l2_vsg,author,12.932072639465332,google,False,False
1859,1859,15,4,who,who,nsg_l2_vsg,who,4.467175960540772,google,False,False
1860,1860,15,5,I,level2,nsg_l2_vsg,I,8.66004467010498,google,False,False
1861,1861,15,6,think,level2,nsg_l2_vsg,think,5.834859848022461,google,False,False
1862,1862,15,7,you,level2,nsg_l2_vsg,you,7.26769495010376,google,False,False
1863,1863,15,8,said,level2,nsg_l2_vsg,said,7.137354373931885,google,False,False
1864,1864,15,9,was,vsg,nsg_l2_vsg,was,3.4755196571350098,google,False,False
1865,1865,15,10,upset,continuation,nsg_l2_vsg,upset,13.195074081420898,google,False,False
1866,1866,15,12,.,End,nsg_l2_vsg,.,2.0923309326171875,google,False,False
1867,1867,15,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1868,1868,16,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1869,1869,16,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1870,1870,16,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1871,1871,16,3,nurse,nsg,nsg_l2_vsg,nurse,17.322288513183597,google,False,False
1872,1872,16,4,who,who,nsg_l2_vsg,who,1.6900027990341189,google,False,False
1873,1873,16,5,I,level2,nsg_l2_vsg,I,9.742151260375977,google,False,False
1874,1874,16,6,think,level2,nsg_l2_vsg,think,7.047604084014893,google,False,False
1875,1875,16,7,you,level2,nsg_l2_vsg,you,8.396378517150879,google,False,False
1876,1876,16,8,said,level2,nsg_l2_vsg,said,7.389610767364503,google,False,False
1877,1877,16,9,was,vsg,nsg_l2_vsg,was,3.369694948196411,google,False,False
1878,1878,16,10,upset,continuation,nsg_l2_vsg,upset,12.276948928833008,google,False,False
1879,1879,16,12,.,End,nsg_l2_vsg,.,2.288696050643921,google,False,False
1880,1880,16,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1881,1881,17,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1882,1882,17,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1883,1883,17,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1884,1884,17,3,instructor,nsg,nsg_l2_vsg,instructor,20.010276794433594,google,False,False
1885,1885,17,4,who,who,nsg_l2_vsg,who,2.691145420074463,google,False,False
1886,1886,17,5,I,level2,nsg_l2_vsg,I,9.000675201416016,google,False,False
1887,1887,17,6,think,level2,nsg_l2_vsg,think,7.144950866699219,google,False,False
1888,1888,17,7,you,level2,nsg_l2_vsg,you,7.643874645233153,google,False,False
1889,1889,17,8,said,level2,nsg_l2_vsg,said,7.103344917297362,google,False,False
1890,1890,17,9,was,vsg,nsg_l2_vsg,was,3.6428284645080566,google,False,False
1891,1891,17,10,upset,continuation,nsg_l2_vsg,upset,12.667548179626465,google,False,False
1892,1892,17,12,.,End,nsg_l2_vsg,.,1.9760138988494875,google,False,False
1893,1893,17,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1894,1894,18,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1895,1895,18,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1896,1896,18,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1897,1897,18,3,teenager,nsg,nsg_l2_vsg,teenager,15.840752601623535,google,False,False
1898,1898,18,4,who,who,nsg_l2_vsg,who,1.8972967863082888,google,False,False
1899,1899,18,5,I,level2,nsg_l2_vsg,I,8.753261566162111,google,False,False
1900,1900,18,6,think,level2,nsg_l2_vsg,think,5.832465171813965,google,False,False
1901,1901,18,7,you,level2,nsg_l2_vsg,you,7.9660582542419425,google,False,False
1902,1902,18,8,said,level2,nsg_l2_vsg,said,7.929506301879883,google,False,False
1903,1903,18,9,was,vsg,nsg_l2_vsg,was,3.260687828063965,google,False,False
1904,1904,18,10,upset,continuation,nsg_l2_vsg,upset,12.24096393585205,google,False,False
1905,1905,18,12,.,End,nsg_l2_vsg,.,2.0825982093811035,google,False,False
1906,1906,18,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1907,1907,19,0,It,prefix,nsg_l2_vsg,It,0.0,google,False,False
1908,1908,19,1,was,prefix,nsg_l2_vsg,was,10.65812873840332,google,False,False
1909,1909,19,2,the,prefix,nsg_l2_vsg,the,8.464083671569824,google,False,False
1910,1910,19,3,grandparent,nsg,nsg_l2_vsg,grandparent,22.801233291625977,google,False,False
1911,1911,19,4,who,who,nsg_l2_vsg,who,2.7808055877685547,google,False,False
1912,1912,19,5,I,level2,nsg_l2_vsg,I,9.387146949768066,google,False,False
1913,1913,19,6,think,level2,nsg_l2_vsg,think,6.082028388977051,google,False,False
1914,1914,19,7,you,level2,nsg_l2_vsg,you,8.738909721374513,google,False,False
1915,1915,19,8,said,level2,nsg_l2_vsg,said,7.9365010261535645,google,False,False
1916,1916,19,9,was,vsg,nsg_l2_vsg,was,3.1087639331817627,google,False,False
1917,1917,19,10,upset,continuation,nsg_l2_vsg,upset,12.609712600708008,google,False,False
1918,1918,19,12,.,End,nsg_l2_vsg,.,2.4621829986572266,google,False,False
1919,1919,19,13,<eos>,End,nsg_l2_vsg,<eos>,0.0,google,False,True
1920,1920,0,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
1921,1921,0,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
1922,1922,0,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
1923,1923,0,3,boys,npl,npl_l3_vpl,boys,12.185885429382324,google,False,False
1924,1924,0,4,who,who,npl_l3_vpl,who,2.5274312496185303,google,False,False
1925,1925,0,5,I,level3,npl_l3_vpl,I,8.549347877502441,google,False,False
1926,1926,0,6,think,level3,npl_l3_vpl,think,5.171375274658203,google,False,False
1927,1927,0,7,you,level3,npl_l3_vpl,you,8.00890064239502,google,False,False
1928,1928,0,8,said,level3,npl_l3_vpl,said,8.852553367614746,google,False,False
1929,1929,0,9,you,level3,npl_l3_vpl,you,4.1740684509277335,google,False,False
1930,1930,0,10,thought,level3,npl_l3_vpl,thought,5.952904224395753,google,False,False
1931,1931,0,11,were,vpl,npl_l3_vpl,were,1.6380075216293335,google,False,False
1932,1932,0,12,lost,continuation,npl_l3_vpl,lost,13.279389381408693,google,False,False
1933,1933,0,14,.,End,npl_l3_vpl,.,1.6101045608520508,google,False,False
1934,1934,0,15,<eos>,End,npl_l3_vpl,<eos>,0.0,google,False,True
1935,1935,1,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
1936,1936,1,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
1937,1937,1,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
1938,1938,1,3,girls,npl,npl_l3_vpl,girls,11.979779243469238,google,False,False
1939,1939,1,4,who,who,npl_l3_vpl,who,2.362385034561157,google,False,False
1940,1940,1,5,I,level3,npl_l3_vpl,I,8.42148494720459,google,False,False
1941,1941,1,6,think,level3,npl_l3_vpl,think,5.317705154418945,google,False,False
1942,1942,1,7,you,level3,npl_l3_vpl,you,8.121528625488281,google,False,False
1943,1943,1,8,said,level3,npl_l3_vpl,said,8.89214038848877,google,False,False
1944,1944,1,9,you,level3,npl_l3_vpl,you,3.960839748382568,google,False,False
1945,1945,1,10,thought,level3,npl_l3_vpl,thought,6.023489952087402,google,False,False
1946,1946,1,11,were,vpl,npl_l3_vpl,were,1.5439242124557495,google,False,False
1947,1947,1,12,lost,continuation,npl_l3_vpl,lost,13.416805267333984,google,False,False
1948,1948,1,14,.,End,npl_l3_vpl,.,1.5744010210037231,google,False,False
1949,1949,1,15,<eos>,End,npl_l3_vpl,<eos>,0.0,google,False,True
1950,1950,2,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
1951,1951,2,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
1952,1952,2,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
1953,1953,2,3,dogs,npl,npl_l3_vpl,dogs,13.368261337280273,google,False,False
1954,1954,2,4,who,who,npl_l3_vpl,who,3.0915887355804443,google,False,False
1955,1955,2,5,I,level3,npl_l3_vpl,I,9.414609909057617,google,False,False
1956,1956,2,6,think,level3,npl_l3_vpl,think,5.12099552154541,google,False,False
1957,1957,2,7,you,level3,npl_l3_vpl,you,8.379400253295897,google,False,False
1958,1958,2,8,said,level3,npl_l3_vpl,said,8.480366706848145,google,False,False
1959,1959,2,9,you,level3,npl_l3_vpl,you,4.080610752105713,google,False,False
1960,1960,2,10,thought,level3,npl_l3_vpl,thought,5.976292610168457,google,False,False
1961,1961,2,11,were,vpl,npl_l3_vpl,were,1.4220772981643677,google,False,False
1962,1962,2,12,lost,continuation,npl_l3_vpl,lost,13.111616134643555,google,False,False
1963,1963,2,14,.,End,npl_l3_vpl,.,1.4307605028152466,google,False,False
1964,1964,2,15,<eos>,End,npl_l3_vpl,<eos>,0.0,google,False,True
1965,1965,3,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
1966,1966,3,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
1967,1967,3,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
1968,1968,3,3,cats,npl,npl_l3_vpl,cats,16.031524658203125,google,False,False
1969,1969,3,4,who,who,npl_l3_vpl,who,2.986215829849243,google,False,False
1970,1970,3,5,I,level3,npl_l3_vpl,I,9.09645938873291,google,False,False
1971,1971,3,6,think,level3,npl_l3_vpl,think,5.51910924911499,google,False,False
1972,1972,3,7,you,level3,npl_l3_vpl,you,8.012138366699219,google,False,False
1973,1973,3,8,said,level3,npl_l3_vpl,said,8.632485389709473,google,False,False
1974,1974,3,9,you,level3,npl_l3_vpl,you,3.8054926395416264,google,False,False
1975,1975,3,10,thought,level3,npl_l3_vpl,thought,5.869320869445801,google,False,False
1976,1976,3,11,were,vpl,npl_l3_vpl,were,1.5094997882843018,google,False,False
1977,1977,3,12,lost,continuation,npl_l3_vpl,lost,12.710987091064453,google,False,False
1978,1978,3,14,.,End,npl_l3_vpl,.,1.3995667695999146,google,False,False
1979,1979,3,15,<eos>,End,npl_l3_vpl,<eos>,0.0,google,False,True
1980,1980,4,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
1981,1981,4,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
1982,1982,4,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
1983,1983,4,3,men,npl,npl_l3_vpl,men,12.044515609741213,google,False,False
1984,1984,4,4,who,who,npl_l3_vpl,who,1.6498167514801023,google,False,False
1985,1985,4,5,I,level3,npl_l3_vpl,I,9.680357933044434,google,False,False
1986,1986,4,6,think,level3,npl_l3_vpl,think,5.2594523429870605,google,False,False
1987,1987,4,7,you,level3,npl_l3_vpl,you,8.412318229675293,google,False,False
1988,1988,4,8,said,level3,npl_l3_vpl,said,8.3673095703125,google,False,False
1989,1989,4,9,you,level3,npl_l3_vpl,you,4.4738426208496085,google,False,False
1990,1990,4,10,thought,level3,npl_l3_vpl,thought,5.289219856262207,google,False,False
1991,1991,4,11,were,vpl,npl_l3_vpl,were,1.3404616117477417,google,False,False
1992,1992,4,12,lost,continuation,npl_l3_vpl,lost,13.313966751098633,google,False,False
1993,1993,4,14,.,End,npl_l3_vpl,.,1.639923930168152,google,False,False
1994,1994,4,15,<eos>,End,npl_l3_vpl,<eos>,0.0,google,False,True
1995,1995,5,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
1996,1996,5,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
1997,1997,5,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
1998,1998,5,3,women,npl,npl_l3_vpl,women,11.861567497253418,google,False,False
1999,1999,5,4,who,who,npl_l3_vpl,who,1.531247854232788,google,False,False
2000,2000,5,5,I,level3,npl_l3_vpl,I,9.233537673950195,google,False,False
2001,2001,5,6,think,level3,npl_l3_vpl,think,5.174326419830322,google,False,False
2002,2002,5,7,you,level3,npl_l3_vpl,you,8.508487701416017,google,False,False
2003,2003,5,8,said,level3,npl_l3_vpl,said,8.669803619384767,google,False,False
2004,2004,5,9,you,level3,npl_l3_vpl,you,4.097304821014403,google,False,False
2005,2005,5,10,thought,level3,npl_l3_vpl,thought,5.609289169311523,google,False,False
2006,2006,5,11,were,vpl,npl_l3_vpl,were,1.6192920207977295,google,False,False
2007,2007,5,12,lost,continuation,npl_l3_vpl,lost,13.354969024658205,google,False,False
2008,2008,5,14,.,End,npl_l3_vpl,.,1.6509429216384888,google,False,False
2009,2009,5,15,<eos>,End,npl_l3_vpl,<eos>,0.0,google,False,True
2010,2010,6,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
2011,2011,6,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
2012,2012,6,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
2013,2013,6,3,neighbors,npl,npl_l3_vpl,neighbors,16.740850448608402,google,False,False
2014,2014,6,4,who,who,npl_l3_vpl,who,1.9533630609512331,google,False,False
2015,2015,6,5,I,level3,npl_l3_vpl,I,8.674454689025879,google,False,False
2016,2016,6,6,think,level3,npl_l3_vpl,think,6.714461803436278,google,False,False
2017,2017,6,7,you,level3,npl_l3_vpl,you,7.738152503967285,google,False,False
2018,2018,6,8,said,level3,npl_l3_vpl,said,9.065945625305176,google,False,False
2019,2019,6,9,you,level3,npl_l3_vpl,you,3.904210090637207,google,False,False
2020,2020,6,10,thought,level3,npl_l3_vpl,thought,6.226107597351074,google,False,False
2021,2021,6,11,were,vpl,npl_l3_vpl,were,1.4737913608551023,google,False,False
2022,2022,6,12,angry,continuation,npl_l3_vpl,angry,12.677547454833984,google,False,False
2023,2023,6,14,.,End,npl_l3_vpl,.,1.929186463356018,google,False,False
2024,2024,6,15,<eos>,End,npl_l3_vpl,<eos>,0.0,google,False,True
2025,2025,7,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
2026,2026,7,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
2027,2027,7,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
2028,2028,7,3,teachers,npl,npl_l3_vpl,teachers,13.485166549682615,google,False,False
2029,2029,7,4,who,who,npl_l3_vpl,who,2.2940220832824707,google,False,False
2030,2030,7,5,I,level3,npl_l3_vpl,I,9.33703899383545,google,False,False
2031,2031,7,6,think,level3,npl_l3_vpl,think,5.724348068237305,google,False,False
2032,2032,7,7,you,level3,npl_l3_vpl,you,9.098855018615724,google,False,False
2033,2033,7,8,said,level3,npl_l3_vpl,said,7.865690231323242,google,False,False
2034,2034,7,9,you,level3,npl_l3_vpl,you,4.173864841461182,google,False,False
2035,2035,7,10,thought,level3,npl_l3_vpl,thought,5.766317844390869,google,False,False
2036,2036,7,11,were,vpl,npl_l3_vpl,were,2.487647533416748,google,False,False
2037,2037,7,12,sick,continuation,npl_l3_vpl,sick,12.402180671691895,google,False,False
2038,2038,7,14,.,End,npl_l3_vpl,.,1.5174617767333984,google,False,False
2039,2039,7,15,<eos>,End,npl_l3_vpl,<eos>,0.0,google,False,True
2040,2040,8,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
2041,2041,8,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
2042,2042,8,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
2043,2043,8,3,lawyers,npl,npl_l3_vpl,lawyers,14.053756713867188,google,False,False
2044,2044,8,4,who,who,npl_l3_vpl,who,1.6959937810897827,google,False,False
2045,2045,8,5,I,level3,npl_l3_vpl,I,10.036713600158693,google,False,False
2046,2046,8,6,think,level3,npl_l3_vpl,think,4.857487201690674,google,False,False
2047,2047,8,7,you,level3,npl_l3_vpl,you,9.169865608215332,google,False,False
2048,2048,8,8,said,level3,npl_l3_vpl,said,8.124460220336914,google,False,False
2049,2049,8,9,you,level3,npl_l3_vpl,you,4.324119091033936,google,False,False
2050,2050,8,10,thought,level3,npl_l3_vpl,thought,5.934131145477295,google,False,False
2051,2051,8,11,were,vpl,npl_l3_vpl,were,1.952916383743286,google,False,False
2052,2052,8,12,upset,continuation,npl_l3_vpl,upset,15.17475700378418,google,False,False
2053,2053,8,14,.,End,npl_l3_vpl,.,1.9350237846374512,google,False,False
2054,2054,8,15,<eos>,End,npl_l3_vpl,<eos>,0.0,google,False,True
2055,2055,9,0,It,prefix,npl_l3_vpl,It,0.0,google,False,False
2056,2056,9,1,was,prefix,npl_l3_vpl,was,10.65812873840332,google,False,False
2057,2057,9,2,the,prefix,npl_l3_vpl,the,8.464083671569824,google,False,False
2058,2058,9,3,reporters,npl,npl_l3_vpl,reporters,14.62692928314209,google,False,False
